,Stations,fuellocation_id,"County, State",station_lat,station_long,group_name,group_lat,group_long,station_group_dist
4412,s4413,484160,"Saint Louis, MO",38.5685151152,-90.39099665,Wood River,38.8294718,-90.09449620000001,30.0617518576024
4413,s4414,484162,"Saint Louis, MO",38.5551799816,-90.3151846608,Wood River,38.8294718,-90.09449620000001,27.004419181604803
4414,s4415,484163,"Saint Louis, MO",38.555337,-90.314351,Wood River,38.8294718,-90.09449620000001,26.9850945375336
4415,s4416,484164,"Saint Louis, MO",38.535407,-90.338037,Wood River,38.8294718,-90.09449620000001,29.547442921984
4416,s4417,484166,"Saint Louis, MO",38.5026222861,-90.2980466938,Wood River,38.8294718,-90.09449620000001,30.3296871155928
4417,s4418,484168,"Saint Louis, MO",38.5120126407,-90.3190285036,Wood River,38.8294718,-90.09449620000001,29.077996986428
4418,s4419,484171,"Saint Louis, MO",38.5362451344,-90.3804406067,Wood River,38.8294718,-90.09449620000001,32.648706541256
4419,s4420,484172,"Saint Louis, MO",38.556668,-90.394685,Wood River,38.8294718,-90.09449620000001,31.8064378905
4420,s4421,484173,"Saint Louis, MO",38.5556020011,-90.4100271477,Wood River,38.8294718,-90.09449620000001,31.4667963969528
4421,s4422,484174,"Saint Louis, MO",38.558034,-90.407304,Wood River,38.8294718,-90.09449620000001,31.041964912982397
4422,s4423,484178,"Saint Louis, MO",38.510234,-90.373773,Wood River,38.8294718,-90.09449620000001,32.0822645626288
4423,s4424,484179,"Saint Louis, MO",38.5105676111,-90.2926841155,Wood River,38.8294718,-90.09449620000001,29.055751897754398
4424,s4425,484180,"Saint Louis, MO",38.491512,-90.304229,Wood River,38.8294718,-90.09449620000001,30.664916873676802
4425,s4426,484181,"Saint Louis, MO",38.4611666956,-90.3726692996,Wood River,38.8294718,-90.09449620000001,33.2627455531904
4426,s4427,484183,"Saint Louis, MO",38.465413,-90.357682,Wood River,38.8294718,-90.09449620000001,33.1410810737968
4427,s4428,484186,"Saint Louis, MO",38.6586231807,-90.3325389216,Wood River,38.8294718,-90.09449620000001,25.8660671578608
4428,s4429,484191,"Saint Louis, MO",38.596516,-90.477308,Wood River,38.8294718,-90.09449620000001,35.5652986422656
4429,s4430,484193,"Saint Louis, MO",38.6934113265,-90.4006306615,Wood River,38.8294718,-90.09449620000001,26.5006114191312
4430,s4431,484198,"Saint Louis, MO",38.7635173083,-90.3373710834,Wood River,38.8294718,-90.09449620000001,17.950170994496
4431,s4432,484201,"Saint Louis, MO",38.7496904872,-90.2823307222,Wood River,38.8294718,-90.09449620000001,15.443559605968
4432,s4433,484202,"Saint Louis, MO",38.7230064984,-90.3046144545,Wood River,38.8294718,-90.09449620000001,18.6265956741072
4433,s4434,484205,"Saint Louis, MO",38.7692389148,-90.260532792,Wood River,38.8294718,-90.09449620000001,13.0619681012704
4434,s4435,484211,"Saint Louis, MO",38.7715518981,-90.2614657212,Wood River,38.8294718,-90.09449620000001,13.1088816262664
4435,s4436,484212,"Saint Louis, MO",38.7718830202,-90.2672828195,Wood River,38.8294718,-90.09449620000001,13.476609097692
4436,s4437,484214,"Saint Louis, MO",38.7093896152,-90.2513944953,Wood River,38.8294718,-90.09449620000001,16.5338796365704
4437,s4438,484216,"Saint Louis, MO",38.7648177446,-90.2039490398,Wood River,38.8294718,-90.09449620000001,10.012464702292
4438,s4439,484218,"Saint Louis, MO",38.7960448302,-90.2285027504,Wood River,38.8294718,-90.09449620000001,13.9381636191096
4439,s4440,484219,"Saint Louis City, MO",38.6264526199,-90.2878670557,Wood River,38.8294718,-90.09449620000001,21.182854620876
4440,s4441,484220,"Saint Louis City, MO",38.623707,-90.287515,Wood River,38.8294718,-90.09449620000001,21.421958255557602
4441,s4442,484229,"Saint Louis, MO",38.612681,-90.309517,Wood River,38.8294718,-90.09449620000001,23.386547553304
4442,s4443,484230,"Saint Louis, MO",38.6129305318,-90.3233875122,Wood River,38.8294718,-90.09449620000001,24.0043769295096
4443,s4444,484235,"Saint Louis, MO",38.6983917106,-90.4355371041,Wood River,38.8294718,-90.09449620000001,28.702067415268
4444,s4445,484236,"Saint Louis, MO",38.697117,-90.44168,Wood River,38.8294718,-90.09449620000001,27.622932066121603
4445,s4446,484239,"Saint Louis, MO",38.7658355341,-90.2023941278,Wood River,38.8294718,-90.09449620000001,9.996806148253599
4446,s4447,484316,"Saint Charles, MO",38.7575237934,-90.5863421621,Wood River,38.8294718,-90.09449620000001,33.1594115239608
4447,s4448,484317,"Saint Charles, MO",38.8011233103,-90.6221680964,Wood River,38.8294718,-90.09449620000001,34.3294534784968
4448,s4449,484319,"Saint Charles, MO",38.7774691475,-90.5787953388,Wood River,38.8294718,-90.09449620000001,32.792119012369604
4449,s4450,486643,"Randolph, IL",38.1213986516,-89.7130977414,Wood River,38.8294718,-90.09449620000001,66.7848514419216
4450,s4451,488592,"Lincoln, MO",38.9640179583,-90.9755033255,Wood River,38.8294718,-90.09449620000001,60.7034915858176
4451,s4452,488965,"Franklin, MO",38.432696444,-90.9720977155,Wood River,38.8294718,-90.09449620000001,64.9391304532048
4452,s4453,488966,"Franklin, MO",38.4429095571,-91.0060989057,Wood River,38.8294718,-90.09449620000001,66.9458487177688
4453,s4454,488968,"Franklin, MO",38.4544989776,-91.0013651499,Wood River,38.8294718,-90.09449620000001,67.2777852085352
4454,s4455,489535,"Macoupin, IL",39.510977,-89.767111,Wood River,38.8294718,-90.09449620000001,74.42417528772721
4455,s4456,489936,"Warren, MO",38.8193228474,-91.1405038987,Wood River,38.8294718,-90.09449620000001,62.848527077720796
4456,s4457,490032,"Franklin, MO",38.5512822263,-91.0005056435,Wood River,38.8294718,-90.09449620000001,67.471280197724
4457,s4458,490034,"Franklin, MO",38.5383610119,-90.9989671826,Wood River,38.8294718,-90.09449620000001,66.7735424862272
4458,s4459,490035,"Franklin, MO",38.5614076863,-91.0545312158,Wood River,38.8294718,-90.09449620000001,70.3083989232768
4459,s4460,490036,"Franklin, MO",38.5517961091,-91.0018850693,Wood River,38.8294718,-90.09449620000001,67.55845857596161
4460,s4461,490403,"Saint Charles, MO",38.8124363694,-90.8744635798,Wood River,38.8294718,-90.09449620000001,48.4887631048392
4461,s4462,491566,"Jefferson, IL",38.3075618027,-89.0353940022,Wood River,38.8294718,-90.09449620000001,84.4693241147184
4462,s4463,491662,"Warren, MO",38.8292358627,-91.0418879986,Wood River,38.8294718,-90.09449620000001,57.458815495432
4463,s4464,494450,"Jefferson, MO",38.0668462585,-90.4874257743,Wood River,38.8294718,-90.09449620000001,63.613497152192004
4464,s4465,494491,"Saint Francois, MO",37.7779215727,-90.4070620587,Cape Girardeau,37.252811,-89.521555,82.34951629321041
4465,s4466,494500,"Saint Charles, MO",38.8089633937,-90.8764370552,Wood River,38.8294718,-90.09449620000001,48.1468846750008
4466,s4467,494712,"Saint Charles, MO",38.8168480724,-90.9499990241,Wood River,38.8294718,-90.09449620000001,52.84426447516321
4467,s4468,499617,"Jefferson, MO",38.439995,-90.385087,Wood River,38.8294718,-90.09449620000001,35.2080723439848
4468,s4469,499638,"Marion, IL",38.525022,-89.112962,Wood River,38.8294718,-90.09449620000001,80.2803502238504
4469,s4470,499639,"Saint Clair, IL",38.534647,-90.036417,Wood River,38.8294718,-90.09449620000001,28.272513510238397
4470,s4471,499641,"Washington, IL",38.344066,-89.380404,Wood River,38.8294718,-90.09449620000001,65.358307459328
4471,s4472,499644,"Franklin, MO",38.223335,-91.152596,Wood River,38.8294718,-90.09449620000001,82.9762312774616
4472,s4473,499645,"Saint Clair, IL",38.551246,-90.036617,Wood River,38.8294718,-90.09449620000001,25.234008381358397
4473,s4474,499662,"Saint Clair, IL",38.461655,-90.092026,Wood River,38.8294718,-90.09449620000001,32.4856587404752
4474,s4475,499674,"Jefferson, IL",38.4396019389,-88.9468958701,Robinson,39.089242,-88.123035,95.6971287314432
4475,s4476,499689,"Madison, IL",38.6596072024,-90.0043607463,Wood River,38.8294718,-90.09449620000001,16.878616373892
4476,s4477,500224,"Saint Louis, MO",38.5932446937,-90.5008213848,Wood River,38.8294718,-90.09449620000001,36.908516748012
4477,s4478,501028,"Saint Charles, MO",38.8613778586,-90.222634718,Wood River,38.8294718,-90.09449620000001,10.3167501750144
4478,s4479,501435,"Clinton, IL",38.6056705812,-89.68685822,Wood River,38.8294718,-90.09449620000001,41.0842554324904
4479,s4480,502775,"Saint Louis, MO",38.7913351253,-90.3452740181,Wood River,38.8294718,-90.09449620000001,19.75028333772
4480,s4481,502933,"Lincoln, MO",38.9785297981,-90.9691995688,Wood River,38.8294718,-90.09449620000001,60.675840567773605
4481,s4482,502947,"Jefferson, MO",38.4064854911,-90.3783070533,Wood River,38.8294718,-90.09449620000001,37.291094990926396
4482,s4483,502949,"Saint Louis, MO",38.7776160163,-90.4530378569,Wood River,38.8294718,-90.09449620000001,24.7185188404752
4483,s4484,503342,"Saint Louis, MO",38.6080398754,-90.3332841409,Wood River,38.8294718,-90.09449620000001,25.2053631694072
4484,s4485,503345,"Jefferson, MO",38.4530576823,-90.3623167497,Wood River,38.8294718,-90.09449620000001,33.9550151981976
4485,s4486,503346,"Saint Louis, MO",38.5931180658,-90.5551485611,Wood River,38.8294718,-90.09449620000001,39.8223126786576
4486,s4487,503348,"Jefferson, MO",38.4863556361,-90.5021727399,Wood River,38.8294718,-90.09449620000001,40.17320099078
4487,s4488,503350,"Jefferson, MO",38.3414733913,-90.654699056,Wood River,38.8294718,-90.09449620000001,53.6087995898
4488,s4489,503376,"Lincoln, MO",39.167169,-90.781205,Wood River,38.8294718,-90.09449620000001,64.31508736507921
4489,s4490,503390,"Lincoln, MO",38.9907798271,-90.7387470512,Wood River,38.8294718,-90.09449620000001,51.428221665714396
4490,s4491,503395,"Warren, MO",38.8230747365,-91.1378225684,Wood River,38.8294718,-90.09449620000001,62.8634399863288
4491,s4492,503430,"Lincoln, MO",38.9326906462,-90.7567836485,Wood River,38.8294718,-90.09449620000001,47.532410703232
4492,s4493,503448,"Saint Louis, MO",38.5127582962,-90.4406683412,Wood River,38.8294718,-90.09449620000001,36.596153449793604
4493,s4494,503451,"Saint Louis, MO",38.7201395735,-90.3672404255,Wood River,38.8294718,-90.09449620000001,24.1923417150896
4494,s4495,503457,"Saint Louis, MO",38.6796329191,-90.5185418809,Wood River,38.8294718,-90.09449620000001,31.914556477908
4495,s4496,503465,"Franklin, MO",38.4748650967,-90.854558535,Wood River,38.8294718,-90.09449620000001,57.408670840237605
4496,s4497,503471,"Saint Louis, MO",38.7456973466,-90.4168424292,Wood River,38.8294718,-90.09449620000001,24.036004723182398
4497,s4498,503472,"Saint Louis, MO",38.5920429749,-90.320837052,Wood River,38.8294718,-90.09449620000001,26.1793625128672
4498,s4499,503724,"Saint Louis, MO",38.5846023253,-90.4060338959,Wood River,38.8294718,-90.09449620000001,30.995859170536
4499,s4500,504769,"Saint Clair, IL",38.5219268047,-90.2094015109,Wood River,38.8294718,-90.09449620000001,25.1908230835144
4500,s4501,504897,"Jefferson, MO",38.4108521514,-90.5751316434,Wood River,38.8294718,-90.09449620000001,47.3070393718936
4501,s4502,504899,"Jefferson, MO",38.3549695208,-90.649723345,Wood River,38.8294718,-90.09449620000001,52.575832120219204
4502,s4503,505008,"Saint Louis, MO",38.7978798461,-90.322811109,Wood River,38.8294718,-90.09449620000001,17.6568216547528
4503,s4504,505959,"Saint Louis, MO",38.583217749,-90.6437005216,Wood River,38.8294718,-90.09449620000001,45.508666868007204
4504,s4505,505974,"Saint Louis, MO",38.7899514764,-90.3750299682,Wood River,38.8294718,-90.09449620000001,20.1441083992096
4505,s4506,506049,"Saint Louis, MO",38.750636967,-90.4261486368,Wood River,38.8294718,-90.09449620000001,23.443154468895198
4506,s4507,506065,"Madison, IL",38.7075214608,-90.0962736491,Wood River,38.8294718,-90.09449620000001,11.0460535430648
4507,s4508,506193,"Jefferson, MO",38.2485184472,-90.4838167342,Wood River,38.8294718,-90.09449620000001,51.1388491016
4508,s4509,512643,"Randolph, IL",38.1832431588,-89.8424272097,Wood River,38.8294718,-90.09449620000001,57.1544678855904
4509,s4510,518631,"Saint Clair, IL",38.419246691,-89.9086046876,Wood River,38.8294718,-90.09449620000001,39.1449559422584
4510,s4511,518637,"Saint Clair, IL",38.5261324608,-89.9839950637,Wood River,38.8294718,-90.09449620000001,29.0791775916928
4511,s4512,518646,"Randolph, IL",38.2035139303,-89.9936315302,Wood River,38.8294718,-90.09449620000001,52.109803726219205
4512,s4513,518650,"Saint Clair, IL",38.4904521729,-89.7934523966,Wood River,38.8294718,-90.09449620000001,39.081451806436
4513,s4514,521834,"Saint Francois, MO",37.7730943679,-90.4424144571,Cape Girardeau,37.252811,-89.521555,74.24056010049121
4514,s4515,523155,"Jefferson, MO",38.454984,-90.534917,Wood River,38.8294718,-90.09449620000001,43.0900416402664
4515,s4516,529932,"Saint Louis, MO",38.7842696636,-90.3550983828,Wood River,38.8294718,-90.09449620000001,19.0463319143032
4516,s4517,529948,"Saint Francois, MO",37.862872609,-90.4963200423,Cape Girardeau,37.252811,-89.521555,81.6325160747616
4517,s4518,529997,"Jefferson, MO",38.4123645562,-90.5788383618,Wood River,38.8294718,-90.09449620000001,47.0999363536
4518,s4519,530003,"Saint Louis, MO",38.5230103863,-90.3189291007,Wood River,38.8294718,-90.09449620000001,27.8550763434528
4519,s4520,530035,"Lincoln, MO",38.9912333263,-90.8892691556,Wood River,38.8294718,-90.09449620000001,60.7360514362784
4520,s4521,544431,"Saint Clair, IL",38.502218,-89.984844,Wood River,38.8294718,-90.09449620000001,31.5764684123408
4521,s4522,544432,"Saint Louis, MO",38.61198,-90.338852,Wood River,38.8294718,-90.09449620000001,25.159381701199198
4522,s4523,544433,"Saint Clair, IL",38.541805,-90.011453,Wood River,38.8294718,-90.09449620000001,26.881014862873602
4523,s4524,544435,"Saint Clair, IL",38.547652,-90.07146,Wood River,38.8294718,-90.09449620000001,26.438474299931197
4524,s4525,544438,"Saint Louis, MO",38.534697,-90.273556,Wood River,38.8294718,-90.09449620000001,25.7354549333024
4525,s4526,544439,"Saint Clair, IL",38.57914,-90.056641,Wood River,38.8294718,-90.09449620000001,22.9642636912208
4526,s4527,544441,"Saint Clair, IL",38.526306,-90.011535,Wood River,38.8294718,-90.09449620000001,27.4342216351112
4527,s4528,544443,"Saint Charles, MO",38.789877,-90.606406,Wood River,38.8294718,-90.09449620000001,33.4792312764832
4528,s4529,544492,"Saint Louis, MO",38.601139,-90.454208,Wood River,38.8294718,-90.09449620000001,34.1978470600312
4529,s4530,544493,"Saint Louis, MO",38.770783,-90.221124,Wood River,38.8294718,-90.09449620000001,10.9429059251928
4530,s4531,544496,"Saint Louis, MO",38.470626,-90.304498,Wood River,38.8294718,-90.09449620000001,31.952895080454397
4531,s4532,544497,"Saint Louis, MO",38.732814,-90.389982,Wood River,38.8294718,-90.09449620000001,23.1800037690832
4532,s4533,544498,"Saint Louis, MO",38.496705,-90.300306,Wood River,38.8294718,-90.09449620000001,30.1648373383552
4533,s4534,544500,"Saint Louis, MO",38.568692,-90.525385,Wood River,38.8294718,-90.09449620000001,39.976847694108
4534,s4535,544515,"Saint Charles, MO",38.713642,-90.677474,Wood River,38.8294718,-90.09449620000001,38.3300897610696
4535,s4536,544516,"Saint Louis, MO",38.499495,-90.627507,Wood River,38.8294718,-90.09449620000001,44.62712755791679
4536,s4537,544517,"Saint Louis, MO",38.523144,-90.472748,Wood River,38.8294718,-90.09449620000001,36.3229365366712
4537,s4538,544519,"Saint Louis City, MO",38.6329748666,-90.1965798362,Wood River,38.8294718,-90.09449620000001,16.7205395426472
4538,s4539,544522,"Saint Louis, MO",38.627185,-90.334499,Wood River,38.8294718,-90.09449620000001,23.873702567832
4539,s4540,544567,"Saint Louis, MO",38.7012177477,-90.2639764141,Wood River,38.8294718,-90.09449620000001,17.348745817759198
4540,s4541,544568,"Saint Louis, MO",38.671955,-90.331243,Wood River,38.8294718,-90.09449620000001,24.9386085166816
4541,s4542,544569,"Saint Louis, MO",38.65694,-90.55342,Wood River,38.8294718,-90.09449620000001,34.4828700258016
4542,s4543,544570,"Saint Louis, MO",38.617479,-90.537603,Wood River,38.8294718,-90.09449620000001,37.9114719890192
4543,s4544,544572,"Saint Louis, MO",38.674015,-90.424374,Wood River,38.8294718,-90.09449620000001,28.330176756856
4544,s4545,544585,"Saint Louis, MO",38.532458,-90.309802,Wood River,38.8294718,-90.09449620000001,27.083830419942398
4545,s4546,544587,"Saint Louis City, MO",38.7229499415,-90.2395091625,Wood River,38.8294718,-90.09449620000001,15.039979016764
4546,s4547,544588,"Saint Louis City, MO",38.633645,-90.234345,Wood River,38.8294718,-90.09449620000001,18.0256054572048
4547,s4548,544589,"Saint Louis City, MO",38.617275,-90.287586,Wood River,38.8294718,-90.09449620000001,23.003782899032
4548,s4549,544591,"Saint Louis, MO",38.564404,-90.359373,Wood River,38.8294718,-90.09449620000001,28.921225034686397
4549,s4550,544592,"Saint Louis City, MO",38.5972014529,-90.2172223228,Wood River,38.8294718,-90.09449620000001,19.7532659194416
4550,s4551,544596,"Saint Louis, MO",38.592428,-90.509763,Wood River,38.8294718,-90.09449620000001,37.416177011876
4551,s4552,552709,"Clinton, IL",38.6161746854,-89.373203963,Wood River,38.8294718,-90.09449620000001,58.210363952156
4552,s4553,552710,"Marion, IL",38.5176129025,-89.1363403115,Wood River,38.8294718,-90.09449620000001,82.4290518057864
4553,s4554,552711,"Marion, IL",38.5475655449,-89.1298553817,Wood River,38.8294718,-90.09449620000001,78.0194911417584
4554,s4555,552712,"Marion, IL",38.6158571817,-89.1148549318,Wood River,38.8294718,-90.09449620000001,72.7047169252248
4555,s4556,552740,"Saint Clair, IL",38.5962319003,-89.8081610395,Wood River,38.8294718,-90.09449620000001,34.3070841155848
4556,s4557,552751,"Madison, IL",38.7313980134,-90.0767920885,Wood River,38.8294718,-90.09449620000001,8.9547666592696
4557,s4558,552755,"Saint Charles, MO",38.7859928969,-90.5360088919,Wood River,38.8294718,-90.09449620000001,29.534891223905603
4558,s4559,552761,"Madison, IL",38.7313931324,-90.1027811456,Wood River,38.8294718,-90.09449620000001,9.147205317432
4559,s4560,552770,"Saint Charles, MO",38.7876275919,-90.6626457158,Wood River,38.8294718,-90.09449620000001,36.8919882743048
4560,s4561,552783,"Saint Louis, MO",38.8246000119,-90.3135150716,Wood River,38.8294718,-90.09449620000001,18.0761850722336
4561,s4562,552793,"Saint Louis, MO",38.6009190693,-90.3934496405,Wood River,38.8294718,-90.09449620000001,28.377835927282398
